name,school,Tumme Upp,Tumme Ner,Har ej använt
"Att få respons",Borlänge,7,26,12
"Att få respons",Borås,30,25,9
"Att få respons",Enköping,20,15,16
"Att få respons",Enskede,3,17,24
"Att få respons",Fruängen,28,28,10
"Att få respons",Gävle,22,2,9
"Att få respons",Helsingborg,1,8,26
"Att få respons",Jönköping,20,8,1
"Att få respons",Katrineholm,8,13,16
"Att få respons",Krokslätt,23,15,10
"Att få respons",Landskrona,3,12,20
"Att få respons",Linköping,20,10,11
"Att få respons",Lund,17,28,21
"Att få respons",Nacka,1,14,2
"Att få respons",Norrköping,5,11,29
"Att få respons",Nyköping,18,25,11
"Att få respons",Saltsjöbaden,17,13,30
"Att få respons",Spånga,9,5,16
"Att få respons",Trelleborg,7,8,17
"Att få respons",Tumba,14,7,17
"Att få respons",Tyresö,23,11,24
"Att få respons",Täby,11,9,22
"Att få respons",Uppsala,10,11,13
"Att få respons",Uppsala Norra,13,29,13
"Att få respons",Varberg,23,15,22
"Bli bättre på något",Borlänge,30,16,10
"Bli bättre på något",Borås,8,18,3
"Bli bättre på något",Enköping,19,20,12
"Bli bättre på något",Enskede,25,26,17
"Bli bättre på något",Fruängen,22,11,24
"Bli bättre på något",Gävle,5,11,15
"Bli bättre på något",Helsingborg,11,19,21
"Bli bättre på något",Jönköping,25,24,23
"Bli bättre på något",Katrineholm,6,19,12
"Bli bättre på något",Krokslätt,4,4,2
"Bli bättre på något",Landskrona,22,18,17
"Bli bättre på något",Linköping,23,14,25
"Bli bättre på något",Lund,11,20,28
"Bli bättre på något",Nacka,27,23,11
"Bli bättre på något",Norrköping,14,28,1
"Bli bättre på något",Nyköping,6,29,10
"Bli bättre på något",Saltsjöbaden,23,2,21
"Bli bättre på något",Spånga,17,4,11
"Bli bättre på något",Trelleborg,30,20,13
"Bli bättre på något",Tumba,8,20,3
"Bli bättre på något",Tyresö,20,14,27
"Bli bättre på något",Täby,17,15,17
"Bli bättre på något",Uppsala,26,16,3
"Bli bättre på något",Uppsala Norra,5,16,14
"Bli bättre på något",Varberg,26,9,25
"Kontrollera dina tankar",Borlänge,21,4,7
"Kontrollera dina tankar",Borås,13,8,20
"Kontrollera dina tankar",Enköping,13,29,3
"Kontrollera dina tankar",Enskede,27,12,23
"Kontrollera dina tankar",Fruängen,14,5,18
"Kontrollera dina tankar",Gävle,24,5,25
"Kontrollera dina tankar",Helsingborg,3,24,10
"Kontrollera dina tankar",Jönköping,25,12,28
"Kontrollera dina tankar",Katrineholm,11,19,4
"Kontrollera dina tankar",Krokslätt,13,7,12
"Kontrollera dina tankar",Landskrona,5,11,3
"Kontrollera dina tankar",Linköping,13,7,4
"Kontrollera dina tankar",Lund,23,2,26
"Kontrollera dina tankar",Nacka,15,23,16
"Kontrollera dina tankar",Norrköping,4,8,23
"Kontrollera dina tankar",Nyköping,12,11,10
"Kontrollera dina tankar",Saltsjöbaden,25,21,9
"Kontrollera dina tankar",Spånga,13,18,8
"Kontrollera dina tankar",Trelleborg,16,17,7
"Kontrollera dina tankar",Tumba,30,25,9
"Kontrollera dina tankar",Tyresö,1,13,22
"Kontrollera dina tankar",Täby,2,18,25
"Kontrollera dina tankar",Uppsala,16,27,7
"Kontrollera dina tankar",Uppsala Norra,11,5,6
"Kontrollera dina tankar",Varberg,7,27,2
"Koll på materialet",Borlänge,15,25,7
"Koll på materialet",Borås,19,11,1
"Koll på materialet",Enköping,22,3,22
"Koll på materialet",Enskede,22,18,17
"Koll på materialet",Fruängen,17,25,17
"Koll på materialet",Gävle,19,18,3
"Koll på materialet",Helsingborg,22,16,2
"Koll på materialet",Jönköping,10,1,21
"Koll på materialet",Katrineholm,12,25,24
"Koll på materialet",Krokslätt,16,11,3
"Koll på materialet",Landskrona,29,9,3
"Koll på materialet",Linköping,9,23,2
"Koll på materialet",Lund,23,20,21
"Koll på materialet",Nacka,27,13,22
"Koll på materialet",Norrköping,16,3,26
"Koll på materialet",Nyköping,21,7,23
"Koll på materialet",Saltsjöbaden,25,30,11
"Koll på materialet",Spånga,24,30,11
"Koll på materialet",Trelleborg,15,14,16
"Koll på materialet",Tumba,10,17,19
"Koll på materialet",Tyresö,7,5	2
"Koll på materialet",Täby,25,16	19
"Koll på materialet",Uppsala,20,5,27
"Koll på materialet",Uppsala Norra,29,22,27
"Koll på materialet",Varberg,27,19,23
